Quarter,Comparison_Type,Group,Metric,Current_Value,Comparison_Value,Absolute_Change,Percent_Change,Direction
FY2026Q1,QoQ vs FY2025Q4,SMB,Avg Sales Price,4789.368704663212,5079.9484883720925,-290.5797837088803,-5.720132485083501,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB,Total ARR,3872529.71,2642139.53,1230390.1800000002,46.56794866545145,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB,Win Rate (Count),31.33116883116883,34.46893787575151,-3.137769044582676,-9.10317879794625,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB,Won ARR,924348.16,873751.1399999999,50597.020000000135,5.790781571970268,Increase
FY2026Q1,YoY vs FY2025Q1,SMB,# of Opps,617.0,340.0,277.0,81.47058823529412,Increase
FY2026Q1,YoY vs FY2025Q1,SMB,# of Won Opps,193.0,161.0,32.0,19.875776397515526,Increase
FY2026Q1,YoY vs FY2025Q1,SMB,Avg Sales Cycle,37.994818652849744,49.149068322981364,-11.15424967013162,-22.694732679024273,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB,Avg Sales Price,4789.368704663212,4513.964596273292,275.4041083899201,6.10115791819219,Increase
FY2026Q1,YoY vs FY2025Q1,SMB,Total ARR,3872529.71,2160074.87,1712454.8399999999,79.27756874464262,Increase
FY2026Q1,YoY vs FY2025Q1,SMB,Win Rate (Count),31.33116883116883,47.633136094674555,-16.301967263505723,-34.22400580785674,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB,Won ARR,924348.16,726748.3,197599.86,27.189586821186918,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,# of Opps,617.0,442.5,174.5,39.43502824858757,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,# of Won Opps,193.0,175.0,18.0,10.285714285714285,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,Avg Sales Cycle,37.994818652849744,55.08032200184169,-17.085503348991942,-31.019251028381177,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,Avg Sales Price,4789.368704663212,4868.192557098846,-78.82385243563385,-1.6191605305482863,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,Total ARR,3872529.71,2543623.4625,1328906.2475,52.24461352443591,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,Win Rate (Count),31.33116883116883,40.65810570777086,-9.326936876602026,-22.939919886182494,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB,Won ARR,924348.16,851919.5374999999,72428.62250000017,8.501814938127321,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,# of Opps,292.0,239.0,53.0,22.17573221757322,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,# of Won Opps,130.0,93.0,37.0,39.784946236559136,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,Avg Sales Cycle,39.46153846153846,60.376344086021504,-20.914805624483044,-34.640728817042266,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,Avg Sales Price,3968.8968461538466,3471.958279569893,496.9385665839536,14.31291872106005,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,Total ARR,1604716.3699999999,991969.53,612746.8399999999,61.770732010286636,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,Win Rate (Count),44.67353951890035,39.743589743589745,4.929949775310604,12.404389757233131,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - Expansion,Won ARR,515956.5900000001,322892.12000000005,193064.47000000003,59.79225197567535,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,# of Opps,292.0,186.0,106.0,56.98924731182796,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,# of Won Opps,130.0,121.0,9.0,7.43801652892562,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,Avg Sales Cycle,39.46153846153846,46.67768595041322,-7.2161474888747605,-15.459522771845716,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,Avg Sales Price,3968.8968461538466,3513.400743801653,455.4961023521937,12.964535945857602,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,Total ARR,1604716.3699999999,759821.93,844894.4399999998,111.19637465583546,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,Win Rate (Count),44.67353951890035,65.4054054054054,-20.731865886505055,-31.697480900854835,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB - Expansion,Won ARR,515956.5900000001,425121.49,90835.1000000001,21.366856801334624,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,# of Opps,292.0,226.75,65.25,28.776185226019845,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,# of Won Opps,130.0,118.25,11.75,9.936575052854122,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,Avg Sales Cycle,39.46153846153846,58.41135825537734,-18.949819793838877,-32.44201189602428,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,Avg Sales Price,3968.8968461538466,3932.6130310667672,36.28381508707935,0.9226388358184567,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,Total ARR,1604716.3699999999,1023325.375,581390.9949999999,56.81389411456741,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,Win Rate (Count),44.67353951890035,53.725301567712144,-9.051762048811796,-16.848229390399045,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - Expansion,Won ARR,515956.5900000001,468413.135,47543.455000000075,10.149897910100252,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,# of Opps,325.0,265.0,60.0,22.641509433962266,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,# of Won Opps,63.0,79.0,-16.0,-20.253164556962027,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,Avg Sales Cycle,34.96825396825397,50.50632911392405,-15.538075145670085,-30.76460993754227,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,Avg Sales Price,6482.405873015874,6972.898987341771,-490.4931143258973,-7.034278213642738,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,Total ARR,2267813.34,1650170.0,617643.3399999999,37.42907336819842,Increase
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,Win Rate (Count),19.384615384615383,29.81132075471698,-10.426705370101597,-34.97565725413827,Decrease
FY2026Q1,QoQ vs FY2025Q4,SMB - New Business,Won ARR,408391.57000000007,550859.0199999999,-142467.44999999984,-25.86277882860117,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,# of Opps,325.0,154.0,171.0,111.03896103896105,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,# of Won Opps,63.0,40.0,23.0,57.49999999999999,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,Avg Sales Cycle,34.96825396825397,56.625,-21.65674603174603,-38.24590910683626,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,Avg Sales Price,6482.405873015874,7540.67025,-1058.264376984126,-14.034089038492647,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,Total ARR,2267813.34,1400252.94,867560.3999999999,61.957406066935306,Increase
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,Win Rate (Count),19.384615384615383,26.143790849673206,-6.759175465057822,-25.853846153846167,Decrease
FY2026Q1,YoY vs FY2025Q1,SMB - New Business,Won ARR,408391.57000000007,301626.81,106764.76000000007,35.39630976437408,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,# of Opps,325.0,215.75,109.25,50.63731170336037,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,# of Won Opps,63.0,56.75,6.25,11.013215859030836,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,Avg Sales Cycle,34.96825396825397,48.76490124399825,-13.796647275744284,-28.292166955720653,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,Avg Sales Price,6482.405873015874,6759.33579554234,-276.9299225264658,-4.096999038116972,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,Total ARR,2267813.34,1520298.0875,747515.2525,49.16899249207271,Increase
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,Win Rate (Count),19.384615384615383,26.253162821732467,-6.868547437117083,-26.162742690306533,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),SMB - New Business,Won ARR,408391.57000000007,383506.40249999997,24885.167500000098,6.488853207607166,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve,# of Opps,2.0,1.0,1.0,100.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve,# of Won Opps,1.0,0.0,1.0,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve,Avg Sales Cycle,15.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Serve,Avg Sales Price,2167.8,0.0,2167.8,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve,Total ARR,2167.8,0.0,2167.8,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve,Win Rate (Count),50.0,0.0,50.0,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve,Won ARR,2167.8,0.0,2167.8,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,# of Opps,2.0,1.0,1.0,100.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,# of Won Opps,1.0,0.0,1.0,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,Avg Sales Cycle,15.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,Avg Sales Price,2167.8,0.0,2167.8,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,Total ARR,2167.8,0.0,2167.8,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,Win Rate (Count),50.0,0.0,50.0,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Serve - Expansion,Won ARR,2167.8,0.0,2167.8,0.0,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Service,# of Opps,2.0,2.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service,Total ARR,8796.0,5000.0,3796.0,75.92,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Service,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service,# of Opps,2.0,8.0,-6.0,-75.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service,# of Won Opps,0.0,5.0,-5.0,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service,Avg Sales Cycle,0.0,18.0,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service,Avg Sales Price,0.0,2899.188,-2899.188,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service,Total ARR,8796.0,41567.94,-32771.94,-78.83946137335649,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service,Win Rate (Count),0.0,83.33333333333334,-83.33333333333334,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service,Won ARR,0.0,14495.94,-14495.94,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,# of Opps,2.0,5.25,-3.25,-61.904761904761905,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,# of Won Opps,0.0,2.25,-2.25,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,Avg Sales Cycle,0.0,8.11111111111111,0.0,0.0,No Change
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,Avg Sales Price,0.0,1985.4786666666666,-1985.4786666666666,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,Total ARR,8796.0,18988.44,-10192.439999999999,-53.67707931773226,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,Win Rate (Count),0.0,48.333333333333336,-48.333333333333336,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service,Won ARR,0.0,5342.06,-5342.06,-100.0,Decrease
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,# of Opps,1.0,1.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,Total ARR,0.0,2000.0,-2000.0,-100.0,Decrease
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - Expansion,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,# of Opps,1.0,1.0,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,Avg Sales Cycle,0.0,71.0,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,Avg Sales Price,0.0,599.94,-599.94,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,Total ARR,0.0,599.94,-599.94,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,Win Rate (Count),0.0,100.0,-100.0,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - Expansion,Won ARR,0.0,599.94,-599.94,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,# of Opps,1.0,2.0,-1.0,-50.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,# of Won Opps,0.0,1.0,-1.0,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,Avg Sales Cycle,0.0,38.166666666666664,0.0,0.0,No Change
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,Avg Sales Price,0.0,378.68166666666673,-378.68166666666673,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,Total ARR,0.0,4297.555,-4297.555,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,Win Rate (Count),0.0,50.0,-50.0,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - Expansion,Won ARR,0.0,836.075,-836.075,-100.0,Decrease
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,# of Opps,1.0,1.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,# of Won Opps,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,Avg Sales Cycle,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,Avg Sales Price,0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,Total ARR,8796.0,3000.0,5796.0,193.2,Increase
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,Win Rate (Count),0.0,0.0,0.0,0.0,No Change
FY2026Q1,QoQ vs FY2025Q4,Self Service - New Business,Won ARR,0.0,0.0,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,# of Opps,1.0,7.0,-6.0,-85.71428571428571,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,# of Won Opps,0.0,4.0,-4.0,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,Avg Sales Cycle,0.0,4.75,0.0,0.0,No Change
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,Avg Sales Price,0.0,3474.0,-3474.0,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,Total ARR,8796.0,40968.0,-32172.0,-78.52958406561218,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,Win Rate (Count),0.0,80.0,-80.0,-100.0,Decrease
FY2026Q1,YoY vs FY2025Q1,Self Service - New Business,Won ARR,0.0,13896.0,-13896.0,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,# of Opps,1.0,3.25,-2.25,-69.23076923076923,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,# of Won Opps,0.0,1.25,-1.25,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,Avg Sales Cycle,0.0,2.875,0.0,0.0,No Change
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,Avg Sales Price,0.0,1900.485,-1900.485,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,Total ARR,8796.0,14690.884999999998,-5894.884999999998,-40.12613943952321,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,Win Rate (Count),0.0,32.5,-32.5,-100.0,Decrease
FY2026Q1,vs 4Q Avg (FY2025Q1-FY2025Q4),Self Service - New Business,Won ARR,0.0,4505.985,-4505.985,-100.0,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise,# of Opps,313.0,418.0,-105.0,-25.11961722488038,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise,# of Won Opps,84.0,104.0,-20.0,-19.230769230769234,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise,Avg Sales Cycle,78.95238095238095,87.51923076923077,-8.566849816849825,-9.78853417877809,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise,Avg Sales Price,7557.478452380953,11251.423942307696,-3693.945489926743,-32.830915525605064,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise,Total ARR,4992683.41,6308944.85,-1316261.4399999995,-20.863416487148395,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise,Win Rate (Count),39.81042654028436,25.870646766169152,13.939779774115209,53.88261028071456,Increase
FY2026Q2,QoQ vs FY2026Q1,Enterprise,Won ARR,634828.1900000001,1170148.0900000003,-535319.9000000003,-45.7480471552964,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,# of Opps,313.0,406.0,-93.0,-22.906403940886698,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,# of Won Opps,84.0,175.0,-91.0,-52.0,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,Avg Sales Cycle,78.95238095238095,81.53142857142858,-2.5790476190476284,-3.163255770488751,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,Avg Sales Price,7557.478452380953,8379.752800000002,-822.274347619049,-9.812632511296142,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,Total ARR,4992683.41,5681902.95,-689219.54,-12.130082932866708,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,Win Rate (Count),39.81042654028436,43.20987654320987,-3.399450002925512,-7.867298578199043,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise,Won ARR,634828.1900000001,1466456.7400000002,-831628.5500000002,-56.71006360542214,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,# of Opps,313.0,396.25,-83.25,-21.009463722397477,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,# of Won Opps,84.0,138.25,-54.25,-39.24050632911392,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,Avg Sales Cycle,78.95238095238095,89.01568816564429,-10.063307213263343,-11.305093990327975,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,Avg Sales Price,7557.478452380953,10237.01212783934,-2679.533675458387,-26.174958493713717,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,Total ARR,4992683.41,6053277.612500001,-1060594.2025000006,-17.520990616882937,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,Win Rate (Count),39.81042654028436,35.58014661153187,4.230279928752488,11.889439284607704,Increase
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise,Won ARR,634828.1900000001,1378220.8075,-743392.6175,-53.93857163196254,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,# of Opps,206.0,217.0,-11.0,-5.0691244239631335,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,# of Won Opps,74.0,92.0,-18.0,-19.565217391304348,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,Avg Sales Cycle,74.13513513513513,82.05434782608695,-7.919212690951824,-9.651179859154428,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,Avg Sales Price,6964.702432432432,8771.556956521741,-1806.854524089309,-20.599017176145615,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,Total ARR,2463748.66,2682655.96,-218907.2999999998,-8.160095937162207,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,Win Rate (Count),58.26771653543307,45.54455445544555,12.723162079987517,27.935638479972592,Increase
FY2026Q2,QoQ vs FY2026Q1,Enterprise - Expansion,Won ARR,515387.98,806983.2400000001,-291595.2600000001,-36.13399207646494,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,# of Opps,206.0,253.0,-47.0,-18.57707509881423,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,# of Won Opps,74.0,149.0,-75.0,-50.33557046979866,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,Avg Sales Cycle,74.13513513513513,76.46308724832215,-2.327952113187024,-3.0445437098645356,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,Avg Sales Price,6964.702432432432,6309.942147651007,654.7602847814251,10.376644816389826,Increase
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,Total ARR,2463748.66,2625040.29,-161291.6299999999,-6.144348740643515,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,Win Rate (Count),58.26771653543307,59.12698412698413,-0.8592675915510597,-1.4532579400729333,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - Expansion,Won ARR,515387.98,940181.38,-424793.4,-45.18206901736344,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,# of Opps,206.0,242.0,-36.0,-14.87603305785124,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,# of Won Opps,74.0,120.75,-46.75,-38.71635610766045,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,Avg Sales Cycle,74.13513513513513,83.43337662574513,-9.298241490609996,-11.14451058635547,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,Avg Sales Price,6964.702432432432,8100.748271922309,-1136.045839489877,-14.023961754588543,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,Total ARR,2463748.66,3022938.67,-559190.0099999998,-18.49822543703805,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,Win Rate (Count),58.26771653543307,51.05726517658087,7.210451358852197,14.122282762139623,Increase
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - Expansion,Won ARR,515387.98,954776.6400000001,-439388.66000000015,-46.02004715993053,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,# of Opps,106.0,201.0,-95.0,-47.2636815920398,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,# of Won Opps,10.0,12.0,-2.0,-16.666666666666664,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,Avg Sales Cycle,114.6,129.41666666666666,-14.816666666666663,-11.448808757244041,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,Avg Sales Price,11944.021,30263.7375,-18319.7165,-60.53355604211145,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,Total ARR,2512934.75,3626288.89,-1113354.1400000001,-30.702301271976157,Decrease
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,Win Rate (Count),12.048192771084338,6.0,6.048192771084338,100.80321285140563,Increase
FY2026Q2,QoQ vs FY2026Q1,Enterprise - New Business,Won ARR,119440.21,363164.85,-243724.63999999996,-67.11129670175954,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,# of Opps,106.0,153.0,-47.0,-30.718954248366014,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,# of Won Opps,10.0,26.0,-16.0,-61.53846153846154,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,Avg Sales Cycle,114.6,110.57692307692308,4.023076923076914,3.638260869565209,Increase
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,Avg Sales Price,11944.021,20241.36,-8297.339,-40.99200350174099,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,Total ARR,2512934.75,3056862.66,-543927.9100000001,-17.793665286879463,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,Win Rate (Count),12.048192771084338,16.99346405228758,-4.945271281203244,-29.101019462465246,Decrease
FY2026Q2,YoY vs FY2025Q2,Enterprise - New Business,Won ARR,119440.21,526275.36,-406835.14999999997,-77.30461673143884,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - New Business,# of Opps,106.0,154.25,-48.25,-31.280388978930308,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - New Business,# of Won Opps,10.0,17.5,-7.5,-42.857142857142854,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - New Business,Avg Sales Cycle,114.6,127.42027243589743,-12.820272435897436,-10.061407177062078,Decrease
FY2026Q2,vs 4Q Avg (FY2025Q2-FY2026Q1),Enterprise - New Business,Avg Sales Price,11944.021,25194.0315625,-13250.0105625,-52.591862995924586,Decrease
